date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2024-03-15,0.2,5.1,15.8,87.0,1017.3,4.0,322.0,89.0,13.0,-0.5,0.7916666666666288,100.0,0.0,5.242857142857142,1.2874156082511945,0.0,-2.125
2024-03-16,0.4,7.9,17.3,86.0,1018.8,4.4,27.0,57.0,15.0,0.599999999999909,1.0875000000002046,22.714285714285715,-63.142857142857146,6.642857142857143,20.75250276762273,1.0,0.2083333333333286
2024-03-17,0.2,6.2,17.7,87.0,1021.2,4.5,240.0,91.0,12.0,-2.2000000000000455,2.329166666666879,99.85714285714286,6.571428571428569,5.885714285714285,-137.2798557103908,0.0,-1.1666666666666714
2024-03-18,3.8,8.3,12.2,97.0,1015.9,4.3,13.0,100.0,24.0,-3.699999999999932,2.783333333333303,99.57142857142857,-0.4285714285714306,1.0857142857142859,-36.881475973233876,8.0,2.0416666666666714
2024-03-19,0.1,7.2,17.1,88.0,1017.7,4.6,157.0,83.0,15.0,1.7000000000000455,2.1875,81.71428571428571,-4.142857142857153,5.957142857142857,-160.69357700985879,0.0,-0.4583333333333286
2024-03-20,0.1,7.7,16.7,84.0,1022.3,4.8,238.0,78.0,12.0,-0.39999999999997726,0.7666666666667652,76.57142857142857,7.714285714285708,7.185714285714285,177.79233588969862,0.0,-2.4166666666666714
2024-03-21,0.0,6.2,17.4,87.0,1021.4,4.8,340.0,81.0,15.0,-3.400000000000091,2.6375000000000455,71.0,-10.857142857142861,6.285714285714286,54.54278653900491,0.0,0.8333333333333286
2024-03-22,0.1,6.8,19.4,77.0,1019.9,6.7,233.0,51.0,9.0,-4.5,3.2708333333333712,75.14285714285714,38.14285714285714,9.985714285714284,-34.44585678094347,0.0,-3.5833333333333286
2024-03-23,0.0,7.3,18.9,78.0,1010.4,9.6,235.0,40.0,8.0,-8.300000000000068,5.904166666666811,23.714285714285715,-40.42857142857142,8.557142857142857,-106.69720559050793,0.0,-1.6666666666666714
2024-03-24,0.0,6.4,13.7,69.0,1008.1,8.4,43.0,26.0,0.0,-1.3999999999999773,1.4083333333334167,41.57142857142857,36.0,8.571428571428571,-54.813392839021674,0.0,-1.3333333333333286
2024-03-25,0.1,2.2,15.3,69.0,1008.4,5.3,185.0,37.0,2.0,-1.6000000000000227,1.9416666666664923,89.0,87.28571428571429,11.400000000000002,178.47125986279787,0.0,0.6666666666666714
2024-03-26,8.4,5.0,12.0,83.0,1003.7,11.4,48.0,93.0,9.0,-4.899999999999977,4.579166666666765,100.0,0.0,3.1285714285714286,8.71864856215376,9.0,7.0
2024-03-27,25.7,8.1,11.6,91.0,995.0,12.9,169.0,83.0,16.0,-4.399999999999977,3.1333333333334394,69.0,-31.0,1.0428571428571425,177.2816641689875,12.0,-8.333333333333329
2024-03-28,9.4,6.0,10.2,88.0,1000.5,10.0,195.0,66.0,12.0,3.6000000000000227,4.512500000000159,86.71428571428571,13.57142857142857,1.6714285714285708,27.34267519267675,8.0,2.7083333333333286
2024-03-29,0.0,4.9,15.5,86.0,1012.1,7.8,42.0,82.0,9.0,-0.2999999999999545,5.108333333333121,97.71428571428571,-0.142857142857153,4.728571428571428,14.426962038164675,0.0,-1.125
2024-03-30,8.0,9.1,18.4,87.0,1009.3,13.9,57.0,93.0,18.0,-2.300000000000068,1.9916666666665606,99.57142857142857,8.42857142857143,4.485714285714286,10.136642662743611,9.0,3.5416666666666714
2024-03-31,13.6,10.7,17.1,89.0,1007.2,9.4,53.0,89.0,16.0,0.10000000000002274,0.9166666666668561,86.85714285714286,-13.142857142857139,3.2142857142857153,55.1260059762451,12.0,1.4583333333333286
2024-04-01,10.8,9.6,15.8,92.0,1004.8,7.0,57.0,88.0,20.0,-1.6000000000000227,1.754166666666606,85.71428571428571,-14.285714285714292,3.228571428571428,115.35376089251668,14.0,-2.708333333333343
2024-04-02,0.0,5.5,17.8,80.0,1011.8,6.5,236.0,44.0,12.0,2.699999999999932,5.491666666666674,16.285714285714285,-55.285714285714285,8.742857142857144,-172.59091148255243,0.0,-8.083333333333329
2024-04-03,0.6,6.6,15.3,81.0,1015.6,7.3,228.0,82.0,11.0,-0.39999999999997726,1.0458333333331211,60.0,-39.71428571428571,6.642857142857143,18.874242932375324,2.0,-7.041666666666671
2024-04-04,0.0,5.6,18.6,77.0,1018.3,7.3,238.0,53.0,7.0,-0.5,1.3416666666665833,84.42857142857143,45.57142857142858,8.042857142857143,-87.95691975779664,0.0,-4.833333333333329
2024-04-05,0.0,8.2,19.6,81.0,1022.2,8.1,244.0,85.0,10.0,-0.6999999999999318,1.7041666666667652,93.57142857142857,23.85714285714286,7.614285714285714,-109.92838695723765,0.0,-8.916666666666657
2024-04-06,0.0,9.4,21.6,79.0,1022.8,5.9,245.0,48.0,7.0,-2.199999999999932,1.7458333333332803,4.142857142857143,-63.285714285714285,8.057142857142859,-54.188529616943754,0.0,-5.041666666666657
2024-04-07,0.0,8.7,23.1,86.0,1021.0,3.7,281.0,67.0,12.0,-3.2999999999999545,2.454166666666765,53.57142857142857,-12.142857142857139,6.671428571428572,-130.0348144678533,0.0,-0.375
2024-04-08,0.0,10.1,22.8,83.0,1017.4,5.2,132.0,95.0,10.0,-0.8000000000000682,1.1250000000001137,96.85714285714286,-3.0,7.0428571428571445,-57.95008342874594,0.0,1.2916666666666572
2024-04-09,4.2,8.9,21.1,87.0,1015.3,6.3,77.0,81.0,15.0,-2.7000000000000455,2.0625000000001137,83.42857142857143,-6.571428571428569,6.271428571428572,34.446854428106064,4.0,1.0416666666666714
2024-04-10,15.2,10.7,18.3,84.0,1017.3,10.8,8.0,95.0,15.0,6.7000000000000455,4.166666666666515,94.14285714285714,-5.857142857142861,4.557142857142858,23.87820545963814,14.0,-7.125
2024-04-11,0.0,9.1,21.9,68.0,1027.1,5.3,353.0,28.0,0.0,0.7999999999999545,2.4208333333333485,16.285714285714285,-16.85714285714286,11.87142857142857,-53.05255292132631,0.0,5.208333333333329
2024-04-12,0.0,10.9,23.9,71.0,1028.6,5.4,228.0,2.0,1.0,-2.6000000000001364,1.966666666666697,4.714285714285714,4.714285714285714,10.77142857142857,-108.0465543188763,0.0,5.375
2024-04-13,0.0,12.7,25.7,73.0,1026.4,5.9,236.0,36.0,8.0,-2.7999999999999545,2.1458333333332575,18.857142857142858,-48.14285714285714,10.857142857142858,-70.39934082722434,0.0,1.2083333333333428
2024-04-14,0.0,12.6,26.4,78.0,1022.0,6.6,220.0,35.0,7.0,-4.900000000000091,3.666666666666856,6.571428571428571,-26.85714285714286,8.571428571428571,-51.767974068118434,0.0,-1.2916666666666714
2024-04-15,0.0,11.7,23.5,67.0,1012.1,12.1,228.0,61.0,4.0,-7.600000000000023,7.008333333333439,63.857142857142854,-33.142857142857146,11.400000000000002,114.51563846904378,0.0,-18.083333333333336
2024-04-16,1.3,7.5,19.1,68.0,1001.4,15.8,186.0,60.0,1.0,2.7000000000000455,3.895833333333144,72.14285714285714,12.714285714285708,5.42857142857143,118.73529837663614,2.0,-1.5833333333333428
2024-04-17,1.2,4.8,15.3,72.0,1005.5,5.2,310.0,61.0,3.0,-0.5,1.1499999999999773,79.85714285714286,12.857142857142861,8.785714285714286,-126.83389838361416,2.0,4.458333333333329
2024-04-18,2.8,6.0,14.5,75.0,1010.1,8.5,28.0,93.0,8.0,3.5,2.9624999999999773,100.0,0.1428571428571388,8.214285714285714,12.42952108022746,3.0,-6.416666666666671
2024-04-19,0.1,2.3,15.5,58.0,1013.9,10.5,227.0,45.0,0.0,-6.399999999999977,5.124999999999886,46.42857142857143,-33.42857142857143,14.457142857142856,-18.005403517369615,0.0,-12.916666666666664
2024-04-20,1.6,4.4,15.8,63.0,1010.1,8.2,22.0,58.0,2.0,4.0,2.495833333332939,55.57142857142857,-24.14285714285714,12.37142857142857,4.796524032856013,2.0,-0.4583333333333286
2024-04-21,1.0,2.9,14.0,62.0,1014.4,6.1,62.0,54.0,1.0,-1.400000000000091,1.3374999999999773,75.85714285714286,24.000000000000007,9.271428571428572,48.51827975623689,2.0,7.625
2024-04-22,18.5,5.1,9.4,81.0,1014.0,17.6,52.0,100.0,18.0,-0.7999999999999545,1.5750000000000455,99.14285714285714,-0.8571428571428612,4.214285714285714,5.77844296771795,20.0,7.25
2024-04-23,9.7,5.4,12.2,77.0,1009.1,13.5,45.0,98.0,13.0,-2.7999999999999545,2.2958333333333485,95.0,-4.285714285714292,5.857142857142857,42.833322777067565,15.0,-3.916666666666657
2024-04-24,6.0,5.6,12.3,79.0,1007.0,5.7,15.0,88.0,11.0,-0.599999999999909,1.2541666666668334,69.28571428571429,-29.714285714285708,7.128571428571429,-44.07499744861036,10.0,-3.25
2024-04-25,2.8,3.4,13.8,73.0,1008.7,5.1,39.0,32.0,9.0,-0.1999999999999318,0.6333333333332121,34.142857142857146,22.714285714285715,11.285714285714288,164.84323333439352,4.0,-4.541666666666657
2024-04-26,0.6,4.2,15.1,76.0,1012.3,7.2,64.0,62.0,8.0,0.7000000000000455,1.3041666666666742,43.57142857142857,-54.42857142857143,8.314285714285715,52.408699070734116,1.0,4.083333333333343
2024-04-27,0.9,6.4,17.0,84.0,1016.7,7.2,70.0,77.0,11.0,2.1000000000000227,2.1833333333335077,74.0,4.428571428571431,5.128571428571428,41.605467243366746,1.0,0.8333333333333428
2024-04-28,0.0,9.2,20.2,77.0,1020.0,7.7,74.0,76.0,9.0,0.0,0.995833333333394,69.57142857142857,-21.85714285714286,8.714285714285715,52.57950911011915,0.0,1.25
2024-04-29,0.0,9.6,23.3,64.0,1020.9,3.6,231.0,22.0,0.0,-1.2999999999999545,1.316666666666606,35.857142857142854,26.999999999999996,12.0,-141.65520123338786,0.0,-10.833333333333329
2024-04-30,0.0,10.4,25.0,64.0,1017.8,6.7,86.0,44.0,0.0,-4.7000000000000455,3.5083333333330984,40.0,-6.0,12.014285714285714,107.76803421859512,0.0,1.0833333333333357
2024-05-01,9.8,14.5,21.5,73.0,1010.2,14.2,67.0,98.0,4.0,-3.599999999999909,3.170833333333235,96.85714285714286,-1.0,8.371428571428572,18.974343638910455,8.0,12.25
2024-05-02,28.3,10.8,15.5,92.0,1006.9,7.6,71.0,94.0,22.0,0.8999999999999773,1.0124999999999318,92.85714285714286,-7.142857142857139,2.2285714285714286,31.117332163535366,21.0,-1.0416666666666572
2024-05-03,2.1,8.7,18.9,83.0,1010.8,5.2,327.0,99.0,15.0,2.7000000000000455,1.8541666666662877,99.71428571428571,1.5714285714285694,6.5,164.8016769587913,5.0,5.125
2024-05-04,0.4,10.8,20.8,75.0,1015.0,4.6,222.0,77.0,9.0,0.20000000000004547,1.1916666666668334,60.857142857142854,-13.714285714285715,10.857142857142858,-17.12518414655824,1.0,-7.125
2024-05-05,0.0,9.4,21.8,72.0,1014.4,7.7,220.0,53.0,6.0,-2.5,2.108333333333235,60.285714285714285,33.42857142857143,10.157142857142857,-33.50098161097955,0.0,-7.041666666666671
2024-05-06,0.6,12.1,20.2,80.0,1013.3,7.3,246.0,93.0,8.0,-0.40000000000009095,0.8958333333332575,92.85714285714286,7.0,7.442857142857143,-164.49403960247798,1.0,2.5833333333333286
2024-05-07,8.0,11.4,17.3,90.0,1013.2,5.5,52.0,99.0,20.0,0.39999999999997726,0.6166666666667879,100.0,0.0,3.099999999999999,61.037936670817146,14.0,-0.7083333333333428
2024-05-08,1.5,10.1,20.9,83.0,1016.5,5.2,29.0,74.0,14.0,0.6000000000000227,1.4083333333331893,88.0,33.857142857142854,7.157142857142858,171.86009649739856,3.0,-3.375
2024-05-09,0.2,11.9,22.4,73.0,1019.2,5.3,61.0,84.0,7.0,-1.1999999999999318,1.2916666666666288,79.85714285714286,-11.57142857142857,10.642857142857142,55.85069091503587,0.0,-3.7083333333333286
2024-05-10,0.0,11.1,23.1,66.0,1019.4,7.0,255.0,32.0,2.0,-2.7999999999999545,1.9291666666666742,72.71428571428571,65.85714285714285,11.800000000000002,-135.98449892126223,0.0,2.375
2024-05-11,0.0,12.2,23.9,65.0,1018.7,6.0,176.0,22.0,1.0,-2.6000000000000227,1.8708333333335077,38.714285714285715,27.285714285714285,12.314285714285715,126.6292460773314,0.0,-2.2916666666666714
2024-05-12,0.0,12.6,24.9,67.0,1017.2,4.9,215.0,48.0,1.0,-3.3999999999999773,2.199999999999932,70.57142857142857,34.57142857142857,13.028571428571428,178.78704194246313,0.0,-4.749999999999993
2024-05-13,0.3,14.0,22.6,75.0,1015.3,5.6,69.0,88.0,3.0,-2.6000000000000227,1.9249999999999545,78.28571428571429,-15.857142857142847,7.957142857142857,-20.55099566363475,1.0,6.833333333333329
2024-05-14,2.1,12.7,21.7,82.0,1011.7,8.1,62.0,48.0,12.0,-0.6000000000000227,1.6083333333333485,73.85714285714286,58.85714285714286,6.757142857142857,37.84515574826699,3.0,1.4166666666666714
2024-05-15,55.0,13.7,16.1,91.0,1010.7,14.9,54.0,100.0,21.0,-1.1000000000000227,1.0708333333329847,100.0,0.0,1.4000000000000001,-2.5576142757173272,18.0,0.0
2024-05-16,40.8,13.6,17.8,85.0,1007.4,15.4,53.0,95.0,11.0,-4.300000000000068,3.266666666666765,99.14285714285714,12.857142857142847,3.4857142857142867,9.420206528468725,12.0,2.5
2024-05-17,0.5,10.9,20.6,76.0,1008.9,9.9,227.0,21.0,10.0,2.7000000000000455,3.6041666666666288,20.428571428571427,-14.285714285714288,8.799999999999999,9.955838958154231,0.0,-12.666666666666664
2024-05-18,0.1,10.6,22.3,74.0,1013.2,5.5,83.0,10.0,6.0,-1.8999999999999773,1.7124999999999773,19.857142857142858,17.857142857142858,9.642857142857142,72.44229798210401,0.0,-1.375
2024-05-19,1.0,11.7,22.9,80.0,1011.8,5.7,73.0,48.0,7.0,-1.7999999999999545,1.9999999999998863,85.71428571428571,44.857142857142854,6.628571428571428,62.75545753823701,1.0,1.25
2024-05-20,5.0,12.7,22.8,84.0,1010.7,6.1,66.0,87.0,12.0,-1.3000000000000682,1.908333333333644,100.0,16.0,6.171428571428571,24.881906605434835,3.0,-1.4166666666666714
2024-05-21,44.9,14.8,19.9,90.0,1006.0,9.0,57.0,80.0,17.0,0.20000000000004547,1.037499999999909,52.714285714285715,-47.285714285714285,2.942857142857143,-153.76571323040918,15.0,-8.375
2024-05-22,2.6,12.7,20.4,84.0,1010.7,6.8,353.0,50.0,14.0,3.300000000000068,3.241666666666788,86.14285714285714,27.285714285714285,4.685714285714285,-0.6114661165735811,6.0,-0.0833333333333286
2024-05-23,3.3,12.5,21.7,84.0,1015.7,5.1,234.0,55.0,12.0,-0.3000000000000682,0.9083333333331893,81.57142857142857,27.14285714285714,5.028571428571428,1.3978086187961765,5.0,-2.875
2024-05-24,4.3,10.8,21.4,81.0,1018.0,4.9,235.0,57.0,12.0,-0.7999999999999545,1.0125000000001592,78.28571428571429,25.285714285714292,7.7,-116.84962751246212,2.0,-3.875
2024-05-25,4.8,12.9,21.6,78.0,1017.3,4.6,288.0,62.0,9.0,-2.1000000000000227,1.4708333333334167,54.285714285714285,-21.714285714285715,7.871428571428571,-166.98905428248327,5.0,-3.666666666666657
2024-05-26,0.0,11.0,24.3,71.0,1017.1,4.3,184.0,24.0,7.0,0.0,0.724999999999909,43.142857142857146,39.142857142857146,12.042857142857143,-2.692887141352003,0.0,1.5
2024-05-27,0.0,14.9,25.0,74.0,1017.9,4.2,147.0,75.0,4.0,-2.8999999999999773,2.275000000000091,80.71428571428571,9.0,10.071428571428571,78.720072206581,0.0,1.5833333333333286
2024-05-28,20.9,15.6,23.1,83.0,1015.2,5.4,25.0,83.0,16.0,-1.3000000000000682,1.3916666666667652,77.57142857142857,-19.85714285714286,6.328571428571429,82.86289705131588,13.0,-5.666666666666657
2024-05-29,0.0,13.1,23.5,76.0,1014.2,4.9,129.0,57.0,8.0,-4.800000000000068,3.104166666666515,46.857142857142854,-25.428571428571438,9.799999999999999,135.23874281380068,0.0,-1.4166666666666714
2024-05-30,23.2,14.8,20.9,90.0,1007.7,6.4,40.0,90.0,18.0,-3.8999999999999773,3.0916666666665833,81.0,-19.0,2.7857142857142856,38.1775344890971,11.0,0.04166666666665719
2024-05-31,17.4,12.6,19.9,86.0,1003.0,12.3,51.0,80.0,18.0,2.199999999999932,2.300000000000068,50.57142857142857,-41.57142857142857,5.185714285714285,175.00192120089434,8.0,-1.4166666666666572
2024-06-01,0.1,10.9,22.7,77.0,1011.0,3.5,1.0,25.0,9.0,3.2000000000000455,3.116666666666788,23.428571428571427,12.999999999999998,9.142857142857142,-48.270298461074674,0.0,-0.041666666666671404
2024-06-02,6.0,12.5,23.8,83.0,1015.0,5.1,23.0,50.0,14.0,-0.6999999999999318,1.0749999999999318,95.28571428571429,76.42857142857143,7.0857142857142845,44.5536964057917,4.0,4.625
2024-06-03,1.4,12.6,22.4,79.0,1013.4,6.3,228.0,65.0,9.0,-1.7000000000000455,1.5541666666665606,94.28571428571429,68.71428571428572,8.12857142857143,-1.9066270731508723,3.0,-4.333333333333329
2024-06-04,6.5,13.9,23.2,85.0,1014.0,5.0,13.0,72.0,16.0,0.10000000000002274,0.49166666666678793,77.14285714285714,-5.857142857142861,4.871428571428571,-1.0392064648766848,6.0,7.291666666666671
2024-06-05,0.5,14.4,25.0,79.0,1015.0,5.2,235.0,18.0,10.0,-0.6999999999999318,0.8958333333332575,18.142857142857142,5.0,8.442857142857145,-84.85555103147331,0.0,-4.875
2024-06-06,0.2,16.0,26.4,79.0,1016.8,6.0,187.0,47.0,9.0,-1.099999999999909,1.1375000000001592,47.714285714285715,7.714285714285715,8.571428571428571,158.0187453775382,0.0,-7.291666666666671
2024-06-07,0.2,16.5,28.3,79.0,1016.1,5.8,262.0,63.0,8.0,-2.5,1.9833333333333485,83.14285714285714,34.14285714285714,8.514285714285716,-161.74477776286733,0.0,-3.25
2024-06-08,3.0,18.6,27.8,81.0,1013.4,4.4,159.0,90.0,11.0,-4.600000000000023,3.1166666666666742,97.57142857142857,6.571428571428569,7.357142857142857,54.6033502578415,2.0,-3.2916666666666714
2024-06-09,11.3,18.6,26.6,84.0,1008.0,7.7,30.0,97.0,11.0,-2.8999999999999773,2.2916666666664014,94.85714285714286,-3.714285714285708,5.657142857142858,-22.113797020639566,4.0,5.583333333333329
2024-06-10,20.2,17.8,26.4,82.0,1004.1,7.7,246.0,77.0,13.0,0.20000000000004547,1.4249999999998408,71.85714285714286,-2.142857142857139,7.1571428571428575,-98.30087645948456,12.0,-2.208333333333343
2024-06-11,8.2,16.9,22.8,80.0,1009.1,9.4,56.0,74.0,9.0,2.900000000000091,2.116666666666447,54.0,-16.0,7.1000000000000005,66.64951585654131,7.0,-4.875
2024-06-12,11.6,14.9,22.1,79.0,1012.4,11.6,57.0,74.0,11.0,1.8999999999999773,1.7374999999999545,81.71428571428571,17.14285714285714,6.871428571428573,13.271925810973642,9.0,-8.0
2024-06-13,0.4,12.6,21.1,74.0,1015.3,7.6,45.0,57.0,4.0,0.3000000000000682,1.0541666666669016,24.142857142857142,-65.85714285714286,9.200000000000001,114.06138574647298,0.0,-3.625
2024-06-14,0.0,13.1,22.7,70.0,1016.6,6.1,222.0,75.0,0.0,-1.7000000000000455,1.9541666666666515,64.42857142857143,-27.0,8.299999999999999,82.46634524862657,0.0,-0.2916666666666714
2024-06-15,1.4,14.1,24.6,75.0,1012.3,4.4,9.0,41.0,6.0,-3.3999999999999773,2.6541666666669244,56.0,23.0,9.3,-134.41821479407065,1.0,-1.7916666666666714
2024-06-16,1.0,15.7,25.1,76.0,1010.8,6.2,231.0,43.0,9.0,-0.8000000000000682,0.9833333333333485,23.0,-39.714285714285715,9.200000000000003,-153.79869822279028,3.0,-6.666666666666657
2024-06-17,0.0,16.3,27.0,76.0,1015.3,5.7,97.0,18.0,9.0,0.5,1.6833333333332803,26.571428571428573,23.142857142857146,9.714285714285714,149.10156856788979,0.0,-6.125
2024-06-18,0.0,16.7,28.5,75.0,1017.3,4.9,112.0,54.0,8.0,-1.5,1.8416666666665833,81.85714285714286,13.42857142857143,9.471428571428572,105.21464160181193,0.0,-1.125
2024-06-19,0.0,18.7,29.5,73.0,1016.3,5.3,99.0,33.0,5.0,0.6000000000000227,0.7666666666665378,65.14285714285714,65.14285714285714,9.771428571428572,141.12666790500225,0.0,-3.2083333333333286
2024-06-20,0.0,19.1,29.5,80.0,1018.1,4.5,255.0,66.0,8.0,0.2999999999999545,0.8833333333333258,86.85714285714286,19.714285714285722,7.1571428571428575,161.50188137783164,0.0,0.125
2024-06-21,21.2,19.6,29.3,81.0,1014.9,6.4,24.0,72.0,10.0,-3.8999999999999773,4.050000000000296,75.57142857142857,23.14285714285714,7.142857142857143,107.28607821144556,3.0,3.25
2024-06-22,1.0,17.7,28.2,73.0,1009.7,6.2,251.0,26.0,7.0,-3.300000000000068,2.333333333333485,41.714285714285715,34.42857142857143,9.471428571428573,-69.11109633551527,2.0,-8.958333333333336
2024-06-23,26.1,17.8,23.5,84.0,1011.0,8.9,4.0,98.0,15.0,2.5,2.8166666666664923,97.0,-2.5714285714285694,3.9714285714285715,-18.349459967311077,12.0,-10.041666666666657
2024-06-24,5.1,17.6,25.9,75.0,1012.9,11.2,23.0,73.0,6.0,-0.7999999999999545,1.4416666666664923,35.142857142857146,-62.857142857142854,7.528571428571427,44.515916785650916,7.0,-2.25
2024-06-25,17.4,17.1,23.7,84.0,1012.9,10.6,24.0,67.0,15.0,-1.0,1.287499999999909,70.42857142857143,17.0,4.071428571428571,-26.070489577889674,13.0,-0.2083333333333286
2024-06-26,4.2,16.3,25.0,77.0,1011.7,3.6,105.0,65.0,8.0,-1.1000000000000227,1.3916666666666515,64.57142857142857,17.0,7.757142857142855,-131.77352583912779,6.0,-6.833333333333343
2024-06-27,0.0,15.8,28.5,76.0,1010.8,4.2,228.0,20.0,5.0,-0.09999999999990905,0.6125000000000682,30.571428571428573,16.714285714285715,8.742857142857144,-78.89165560528662,0.0,0.4583333333333286
2024-06-28,0.0,19.3,30.0,81.0,1014.9,4.2,35.0,33.0,10.0,0.2999999999999545,1.929166666666788,44.285714285714285,15.857142857142858,7.728571428571428,130.53378377666763,0.0,-3.833333333333343
2024-06-29,0.0,21.1,31.1,80.0,1016.2,5.0,91.0,49.0,9.0,-3.8999999999999773,3.8999999999998636,96.42857142857143,80.28571428571429,7.642857142857143,94.8098930385097,0.0,-3.25
2024-06-30,0.4,21.1,28.3,72.0,1010.4,9.5,251.0,27.0,6.0,-2.0,1.7958333333333485,23.0,2.2857142857142847,9.942857142857145,-118.98530303175738,1.0,-10.5
2024-07-01,2.4,18.8,28.2,80.0,1010.1,5.9,328.0,69.0,8.0,-1.2000000000000455,2.3458333333331893,85.42857142857143,7.571428571428569,6.385714285714286,18.83215368823255,3.0,4.666666666666671
2024-07-02,0.0,15.8,26.8,75.0,1009.0,5.7,230.0,33.0,9.0,-1.2000000000000455,1.2416666666666742,43.142857142857146,40.57142857142858,10.328571428571427,-28.852362434540453,0.0,-7.166666666666671
2024-07-03,23.8,16.3,23.1,78.0,1008.7,7.9,50.0,99.0,8.0,-3.3999999999999773,2.3083333333338487,100.0,2.4285714285714306,8.87142857142857,125.99552996331334,10.0,-0.7916666666666572
2024-07-04,0.3,13.8,25.1,74.0,1010.3,5.5,217.0,8.0,9.0,0.39999999999997726,2.283333333333303,8.285714285714286,5.714285714285715,10.228571428571428,-112.47828878340826,1.0,-7.5
2024-07-05,0.0,15.3,27.2,71.0,1014.4,4.5,189.0,21.0,4.0,-0.6999999999999318,1.0791666666667652,36.142857142857146,31.000000000000004,9.914285714285713,-71.49631839258609,0.0,-4.083333333333343
2024-07-06,0.3,18.2,28.2,75.0,1012.1,5.6,77.0,51.0,7.0,-3.7999999999999545,2.4833333333333485,84.14285714285714,79.42857142857143,9.5,20.335734852418625,0.0,0.5
2024-07-07,15.3,19.0,26.4,83.0,1011.7,7.3,49.0,63.0,12.0,1.0,1.3374999999998636,83.42857142857143,2.857142857142861,4.942857142857144,-6.099440383438889,3.0,4.0
2024-07-08,0.2,20.1,29.6,73.0,1014.5,4.6,233.0,38.0,4.0,0.0,0.8708333333336213,2.2857142857142856,-49.85714285714286,10.157142857142857,-64.08085534584069,0.0,-2.6666666666666714
2024-07-09,0.0,19.3,31.6,71.0,1015.6,5.1,251.0,7.0,3.0,-1.8999999999999773,1.5708333333335531,10.714285714285714,4.285714285714285,11.514285714285716,-68.42461776824604,0.0,0.5416666666666714
2024-07-10,0.0,20.4,33.1,69.0,1014.5,5.5,238.0,18.0,2.0,-2.1000000000000227,1.5541666666665606,22.285714285714285,-9.142857142857142,12.12857142857143,-21.28216307215348,0.0,-3.916666666666657
2024-07-11,0.0,20.9,32.9,70.0,1013.5,4.9,233.0,13.0,2.0,-1.5,1.1833333333332803,26.142857142857142,22.428571428571427,11.414285714285715,-151.1076543241022,0.0,-3.333333333333343
2024-07-12,11.6,22.3,29.7,74.0,1010.9,6.2,297.0,41.0,3.0,-3.1000000000000227,2.4791666666666288,51.57142857142857,-13.285714285714292,7.371428571428571,177.3300660289483,4.0,-5.125
